"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"219498_s_at",-0.0305692046563486,6.20279809947745,-0.495470354631498,0.622903676303526,0.896630372230481,-6.40383966560802
"211670_x_at",0.0305358706103052,5.3048732590829,0.495370548311623,0.622973504399169,0.896630372230481,-6.40388894908619
"204431_at",-0.0320910824855822,6.40679199259642,-0.495369181667704,0.62297446057687,0.896630372230481,-6.4038896238548
"208588_at",0.069414607431904,5.10057136938549,0.495368630121408,0.622974846468554,0.896630372230481,-6.40388989617549
"208613_s_at",0.0591766908663622,7.74336880010965,0.495362534272393,0.622979111462094,0.896630372230481,-6.40389290592249
"220235_s_at",0.0721776066167967,7.8525635330671,0.495269068705709,0.623044506790279,0.896630372230481,-6.4039390487618
"203893_at",-0.0333931113197252,10.3076160510793,-0.495266710975257,0.623046156470345,0.896630372230481,-6.40394021263407
"210362_x_at",-0.0297353521931116,4.88644455840417,-0.495225329789646,0.623075110785227,0.896630372230481,-6.40396063919023
"206293_at",-0.112669536212124,12.975727437509,-0.495193858986601,0.623097131234012,0.896630372230481,-6.40397617266049
"211851_x_at",-0.0915511649952734,6.45446329875762,-0.494965380653196,0.623257010380631,0.896802507444084,-6.40408891656335
"209416_s_at",-0.0287432357277133,6.15730309582389,-0.494822087729412,0.6233572898974,0.896888868245454,-6.40415959902473
"200610_s_at",0.0718313484754987,10.9101473380107,0.494414050161413,0.623642883154444,0.897054342956585,-6.40436076198351
"205712_at",-0.0463014827505415,4.82321495016443,-0.494285476339895,0.623732886576863,0.897054342956585,-6.40442411504585
"211878_at",0.0255405420112611,4.23020651406654,0.494215925802302,0.623781575325983,0.897054342956585,-6.40445837837546
"220125_at",0.0431064481898655,5.13628320989087,0.494195093365019,0.623796159374014,0.897054342956585,-6.40446864032615
"208880_s_at",-0.0512115788583589,8.11748005771536,-0.494134508623748,0.623838573464336,0.897054342956585,-6.40449848162717
"219186_at",0.0540564762108104,6.93275162564816,0.494114227923045,0.623852771840918,0.897054342956585,-6.40450847017479
"204158_s_at",0.0664913768941924,7.82474087775097,0.494097383696213,0.623864564476337,0.897054342956585,-6.40451676589987
"201790_s_at",0.106226112759384,8.41028446299915,0.49404808587015,0.623899078435826,0.897054342956585,-6.40454104330801
"206599_at",0.0334647735442548,6.36495468272985,0.494034226955153,0.62390878137139,0.897054342956585,-6.40454786789474
"203092_at",-0.0432828709301853,7.86091134130406,-0.493961127825147,0.623959960822417,0.897054342956585,-6.404583861187
"217650_x_at",-0.0418812069831063,7.56330919463591,-0.493952696311831,0.623965864163144,0.897054342956585,-6.40458801244271
"214483_s_at",-0.0696198787434907,6.42691761367953,-0.493783167586734,0.62408456534715,0.897054342956585,-6.40467146505847
"210376_x_at",-0.0583548538816165,5.77399109006402,-0.493724474770598,0.624125663435577,0.897054342956585,-6.40470035072913
"210573_s_at",-0.0522507481746697,5.89348263851513,-0.493666011422533,0.624166602050687,0.897054342956585,-6.40472912009458
"208336_s_at",-0.0489678134406581,8.60624221662146,-0.49364033853368,0.624184579720061,0.897054342956585,-6.40474175246284
"207560_at",-0.0495991230263941,6.64188731373896,-0.493606237278291,0.624208459787012,0.897054342956585,-6.40475853101283
"202920_at",-0.0708514686114059,5.07806026187273,-0.493584225996639,0.624223873832212,0.897054342956585,-6.40476936042796
"206934_at",0.0298740536516089,4.46239364343725,0.493454286866336,0.624314870991614,0.897054342956585,-6.40483327995859
"217641_at",0.0456799848675278,5.03162056988263,0.49336747876159,0.624375666543372,0.897054342956585,-6.40487597325251
"221409_at",-0.0367854784098913,5.02654256383235,-0.493350680684183,0.624387431285465,0.897054342956585,-6.40488423389669
"33850_at",-0.0343267156784677,7.31924417241724,-0.49333236103365,0.624400261793369,0.897054342956585,-6.40489324247485
"220954_s_at",-0.0608112445734532,6.46528552290484,-0.493309299774663,0.624416413342799,0.897054342956585,-6.40490458224061
"215152_at",0.0228373720593344,3.87067473156889,0.493305961765847,0.624418751219143,0.897054342956585,-6.404906223575
"211104_s_at",0.0393331233777623,6.3312715562115,0.493238446212392,0.624466038638943,0.897054342956585,-6.40493941933423
"208850_s_at",-0.0466128879515324,6.28360320297919,-0.493219936440706,0.624479003033205,0.897054342956585,-6.40494851935574
"221287_at",-0.0460640683186657,5.91122887430313,-0.493095213077576,0.624566363430597,0.897121985823935,-6.40500982872707
"214027_x_at",0.0468095311515935,7.10635445968276,0.492926769572787,0.62468435555508,0.897233616292748,-6.40509260497962
"212708_at",0.0629171532927746,9.21862373274383,0.492688342424424,0.624851387216583,0.89737739434445,-6.40520972472008
"220385_at",-0.0314109296314431,5.10630719485873,-0.492632920836022,0.624890216026666,0.89737739434445,-6.40523694079037
"220108_at",-0.0629080991112163,5.95643087528562,-0.492611381785504,0.624905306749807,0.89737739434445,-6.40524751722982
"211442_x_at",-0.205405150065436,7.67973665797462,-0.492264975086791,0.625148029144989,0.897573502783149,-6.40541755246841
"206553_at",-0.0381415027252761,5.01685041008462,-0.49226028693337,0.625151314358558,0.897573502783149,-6.40541985285842
"215458_s_at",0.0375958110797106,6.00623215236944,0.492243975034948,0.625162744946956,0.897573502783149,-6.40542785663604
"211657_at",-0.0966917436057555,6.26397463016694,-0.492079276111459,0.625278163211334,0.897666144527644,-6.4055086549621
"218327_s_at",-0.0526950396430017,10.1057716809334,-0.492036899599497,0.625307861506486,0.897666144527644,-6.40552943979455
"206633_at",-0.031788440724041,4.48040345405756,-0.491924614338125,0.625386556280604,0.897688482481589,-6.40558450491991
"216854_at",0.0389887481184381,5.54085010849338,0.491708778280231,0.625537836737891,0.897688482481589,-6.40569031687992
"217267_s_at",0.0223149399517277,3.52373682313913,0.491637767807927,0.625587611869947,0.897688482481589,-6.40572511918455
"210642_at",-0.0356037875295865,5.5840036369335,-0.491581028253902,0.625627385005088,0.897688482481589,-6.40575292372806
"220442_at",0.0342576857698988,4.42181760139002,0.491579586912682,0.625628395367171,0.897688482481589,-6.40575362999889
"208275_x_at",0.0321100641635459,5.2645946998326,0.491546184929531,0.625651809941807,0.897688482481589,-6.40576999671323
"220420_at",-0.0302214287424869,6.54926904500366,-0.491545460499936,0.625652317766616,0.897688482481589,-6.40577035166597
"216549_s_at",-0.0265721211014114,4.03604619046051,-0.491513894486689,0.625674445706017,0.897688482481589,-6.40578581773676
"211264_at",0.0223407571153231,3.57920443261814,0.491488866398545,0.625691990774424,0.897688482481589,-6.40579807979093
"213987_s_at",0.0369257310212507,5.51450526572419,0.491419578612191,0.62574056370721,0.897688482481589,-6.40583202285675
"205738_s_at",-0.096948436909849,6.65158876604306,-0.491323795854184,0.62580771322765,0.897688482481589,-6.40587893763254
"201580_s_at",-0.0690652478487443,8.57047400073837,-0.491322911456299,0.625808333259181,0.897688482481589,-6.40587937077204
"208076_at",-0.0299736991732402,4.47380672185515,-0.491266624850215,0.625847795101253,0.897688482481589,-6.40590693591124
"201107_s_at",-0.0325217960848621,4.27853926710389,-0.491209886082134,0.625887575073127,0.897688482481589,-6.40593471932875
"208176_at",0.0458498232422828,7.33939971294693,0.490976134281861,0.626051472103041,0.897810057269695,-6.40604914772951
"209036_s_at",-0.0587823772897664,11.9647886661238,-0.49089555477297,0.626107975539942,0.897810057269695,-6.40608858130194
"201509_at",-0.0392114353500137,8.22546309454945,-0.490885874817962,0.626114763407907,0.897810057269695,-6.40609331799666
"221758_at",-0.097138522855154,8.28194922599156,-0.490859086913287,0.626133548042465,0.897810057269695,-6.40610642564743
"208458_at",0.0367320155276074,4.59137928306394,0.490571621452051,0.626335144911209,0.898041322210659,-6.40624704153824
"212021_s_at",-0.0507564556938656,5.9065377559224,-0.490392622629981,0.626460689757412,0.898163520770104,-6.40633455903567
"207367_at",-0.0350631237713301,5.61197580615733,-0.490238413700393,0.626568856654759,0.898201699743594,-6.40640993075934
"214150_x_at",-0.0378939807428935,12.0063678455676,-0.490192752527033,0.62660088640752,0.898201699743594,-6.40643224378762
"208263_at",-0.0278091581533646,3.68565780619704,-0.490142106858941,0.626636413466978,0.898201699743594,-6.406456990163
"219585_at",-0.0235518387729243,4.63688150644933,-0.490124737484035,0.626648597989628,0.898201699743594,-6.40646547656706
"210407_at",0.053511297058578,7.28444382566947,0.489803977762598,0.626873628185598,0.89846643602204,-6.40662214131704
"210961_s_at",-0.0320287127011873,4.18165002186945,-0.489615535304755,0.627005847496222,0.89850446973683,-6.40671413270319
"203641_s_at",-0.0922358051000627,7.86583987886186,-0.489607402769847,0.627011553911194,0.89850446973683,-6.40671810195084
"202790_at",0.0616693246411089,8.50598391926661,0.489497524507766,0.627088655259374,0.89850446973683,-6.4067717238657
"207472_at",-0.0204346153854678,3.86492247241944,-0.489386614501257,0.627166484863346,0.89850446973683,-6.40682583722324
"221152_at",-0.0196939524109978,3.59126679418697,-0.489368190003824,0.627179414423105,0.89850446973683,-6.40683482542255
"207219_at",0.0337839175703056,4.13612910889399,0.489357204828095,0.627187123427242,0.89850446973683,-6.40684018426708
"216644_at",0.0394493876197357,4.8508913014585,0.489265952647015,0.627251162581353,0.89850446973683,-6.40688469477695
"216308_x_at",-0.0784237957458789,11.5633532803274,-0.489155515596595,0.627328669229088,0.89850446973683,-6.40693855221078
"216425_at",-0.0286095905304355,5.45433446141453,-0.489134889625747,0.627343145367677,0.89850446973683,-6.40694860965807
"213300_at",0.0542888820808454,8.92580949780885,0.489065218241269,0.627392044656192,0.89850446973683,-6.40698257908275
"217240_at",0.0504156745077893,4.2073180283292,0.489062302202265,0.62739409133305,0.89850446973683,-6.40698400074107
"212263_at",-0.0329026612385004,9.7409795660505,-0.488820849316567,0.627563569896852,0.89850446973683,-6.40710168735531
"210578_at",0.0315885079321712,4.55204950735035,0.488780033344084,0.627592221111601,0.89850446973683,-6.40712157580437
"217237_at",-0.0366934238191261,3.960252505894,-0.488780003129163,0.627592242321508,0.89850446973683,-6.40712159052662
"217660_at",0.0387896577642302,5.63458881172623,0.488725672153614,0.62763038144301,0.89850446973683,-6.40714806189994
"214053_at",0.0386858750552133,3.92083980390435,0.488719869409739,0.627634454899513,0.89850446973683,-6.40715088896607
"209676_at",0.0580632753838035,9.37004118088384,0.488707365835619,0.62764323229835,0.89850446973683,-6.40715698052854
"212742_at",-0.042857183191785,8.76599939967212,-0.488648474111222,0.627684574504338,0.89850446973683,-6.40718566966327
"218450_at",-0.0531508599506498,11.0329724144147,-0.488622976508381,0.627702474290672,0.89850446973683,-6.40719808977413
"205163_at",0.0306451896310573,7.04619233520785,0.488561625976938,0.627745544423197,0.89850446973683,-6.40722797154336
"203326_x_at",-0.0416717943383844,6.65798365638155,-0.488559319382419,0.627747163755623,0.89850446973683,-6.40722909493523
"205086_s_at",-0.034843143181619,6.92742627867903,-0.488213240648563,0.6279901475455,0.898794507990434,-6.40739758794312
"221930_at",0.0465429133841759,4.84809238131558,0.488116321851687,0.628058202263448,0.89883416239386,-6.40744475299224
"215835_at",-0.0234610524879866,3.98883395077349,-0.488011200595073,0.628132020314839,0.89888205926342,-6.40749589926562
"218456_at",0.0454672547828858,7.86173968789223,0.48792103983225,0.628195335908845,0.898914921508308,-6.40753975790533
"211046_at",0.0221021182340388,3.70953398574686,0.487788958414874,0.628288095496289,0.89893348923654,-6.4076039943584
"202402_s_at",0.0706943989370119,7.62720897258105,0.487787646593466,0.628289016807152,0.89893348923654,-6.40760463226319
"204814_at",0.0269037465982565,3.67669290965051,0.48770920868154,0.628344105961348,0.898950896560803,-6.4076427715079
"202308_at",-0.143244807836478,8.74277598393095,-0.487655412326045,0.62838188989742,0.898950896560803,-6.40766892566541
"219035_s_at",0.0629677590540183,8.14259229677928,0.48753809358827,0.628464292357507,0.899011047379965,-6.4077259525909
"211532_x_at",0.0515082670792824,4.36052650203775,0.487458741379359,0.628520030568015,0.899033050016931,-6.40776451685332
"211230_s_at",0.0396501826444009,5.25001306810462,0.487173131569275,0.628720665458404,0.899235686805078,-6.4079032685936
"208561_at",-0.0928451259784087,6.62786588727564,-0.487142155064319,0.628742427511599,0.899235686805078,-6.40791831241931
"205404_at",-0.0752166766496778,13.2883798014894,-0.486882218489148,0.62892505501435,0.899313769285696,-6.40804451408783
"202563_at",-0.0273621393380949,4.49005166977346,-0.48686170160205,0.628939470871123,0.899313769285696,-6.4080544723962
"201180_s_at",-0.0349903213364211,10.5523404086854,-0.486853362362622,0.628945330343891,0.899313769285696,-6.40805851990522
"207269_at",-0.145672443526523,6.8910536222684,-0.486817954776163,0.628970209356,0.899313769285696,-6.40807570446545
"216818_s_at",0.0347251218554137,4.41508301577198,0.486777165193028,0.628998870549914,0.899313769285696,-6.40809549956884
"218781_at",-0.0665255140171315,7.99944886729138,-0.486716434578242,0.629041544575841,0.89931706382467,-6.40812496897788
"206317_s_at",-0.036917821686723,5.99365537142232,-0.486595169876727,0.629126758375358,0.899367489523267,-6.40818380155884
"205816_at",0.0250333711791053,3.75531290854382,0.486551339454714,0.629157559668294,0.899367489523267,-6.40820506268869
"203085_s_at",-0.0441079353359024,4.77726211385085,-0.486380915153598,0.629277329618482,0.899480979910871,-6.40828771360987
"200983_x_at",0.0734507972820708,11.469690981501,0.486255736079204,0.629365308792529,0.899494389822954,-6.40834840365809
"217589_at",-0.0454288822250453,4.98170327742365,-0.486252665945567,0.629367466632418,0.899494389822954,-6.40834989194419
"217113_at",0.0278001367800238,4.84360404772437,0.485889281582314,0.629622894084103,0.899720902734104,-6.40852598150534
"206445_s_at",0.0885969913611557,9.32117806184173,0.485868965579535,0.629637175814785,0.899720902734104,-6.40853582243641
"214742_at",-0.0365285032467044,6.21221276742475,-0.48582066590893,0.629671130062855,0.899720902734104,-6.40855921682964
"208597_at",-0.026719343919539,4.41801367102096,-0.485737817037516,0.629729373988075,0.899720902734104,-6.40859934009551
"204513_s_at",-0.0467491471463548,7.00958947691377,-0.485663312505414,0.629781753763743,0.899720902734104,-6.4086354164666
"202022_at",0.0742815378148531,8.87349430548086,0.485655109084359,0.629787521226906,0.899720902734104,-6.40863938836937
"204126_s_at",0.0661834229486846,5.57901888043238,0.485581595862469,0.629839206172077,0.899720902734104,-6.40867497877595
"214254_at",-0.0303311278763636,3.84147995693334,-0.485567582747588,0.62984905858681,0.899720902734104,-6.40868176242686
"222299_x_at",0.0209373489486593,3.37538036723565,0.485508546068043,0.629890567156624,0.899722503497571,-6.40871033954579
"213217_at",0.0314611668598452,5.8893429937948,0.485357000261669,0.629997124253437,0.899817012053204,-6.4087836806338
"221513_s_at",-0.0653830808852627,7.62342490660903,-0.485241335650545,0.630078457412628,0.899875483765939,-6.40883964167294
"216307_at",-0.0212478229401407,3.78149783318832,-0.485181314398729,0.630120665050042,0.899878072653362,-6.4088686760567
"219716_at",-0.0602733991894482,8.52211798361399,-0.485112111945164,0.630169330568292,0.899889883145502,-6.40890214730371
"211584_s_at",-0.0418060483540241,5.73027602794202,-0.48488050116228,0.630332219248544,0.900024888036979,-6.40901413648663
"207927_at",0.0387937397488001,6.08499972667725,0.484744809458458,0.630427658014762,0.900024888036979,-6.40907972201509
"210958_s_at",0.0545620005827754,6.70352886514919,0.48471663271846,0.630447476927895,0.900024888036979,-6.40909333874802
